id,user_id,cv,cover_letter,portfolio
1,434080850,BQACAgQAAxkBAAIBCmZetXerF1cP4VsbpO0V-suy357vAAIqEwACL1v4Ug5L5FCm-ik_NQQ,Hello,NULL
2,434080850,BQACAgQAAxkBAAIBIWZhbC8F36KK-cHycSPHpDxjiPNWAAKeGgACBEARU1-j6lz6qfPCNQQ,Hello,NULL
3,434080850,BQACAgQAAxkBAAIBK2ZhbJLUQSUoJxBw2yTOVWUOrXkrAAKfGgACBEARU7ZLf-KCti8XNQQ,Hello i am dan kassa,https://dan-kassa-work-portofolio.vercel.app/
4,434080850,BQACAgQAAxkBAAIBO2Zhcn7JJY-SFRFQ9H-JHsZxcoFiAAKiGgACBEARU2uRmjNAO_TINQQ,Hey i am dan kassa from ethiopia,https://dan-kassa-work-portofolio.vercel.app/
5,434080850,cvs\cv_434080850.pdf,i am dan i am developer,https://dan-kassa-work-portofolio.vercel.app/
6,434080850,cvs\cv_434080850.pdf,dan danu dann,https://dan-kassa-work-portofolio.vercel.app/
7,5478522378,cvs\cv_5478522378.pdf,Hi I am Dereje and I want to Aapply on the position of front end development,NULL
8,434080850,cvs\cv_434080850.pdf,test application,https://dan-kassa-work-portofolio.vercel.app/
9,434080850,cvs\cv_434080850.pdf,let's try this,NULL
10,434080850,cvs\cv_434080850.pdf,I am dan kassa,NULL
11,434080850,cvs\cv_434080850.pdf,Hey hey hey there,NULL
12,434080850,cvs\cv_434080850.pdf,zerubabel,NULL
13,434080850,cvs\cv_434080850.pdf,danzzzzzzzz,NULL
